V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1.439763093792744,0.5751491969898858,-1.19800193038402,-1.1583061874065457,-0.8538020695890065,-1.0251989051318895,-1.4887177740330102,0.12340275519975565,-1.4408556272889272,-2.6259163539589028,1.1010854028276966,-0.48328153952416375,-1.1963460669991788,-1.3986185868262182,0.44788625358787215,1.119848446579108,-0.03480493548489771,0.3635720899692233,0.23688636140210106,0.9460434220567209,-1.1826437698847125,0.9676013411728851,0.11676106444783974,1.207225272327168,0.34112769849784635,0.004877920621516039,-0.5976466749534171,1.4441159568359725,93.27145317572491,0
-1.2931574851460579,-0.42894198344160894,-1.3189373729512701,0.6223838102486302,1.87044496772691,-0.08077076730710706,0.08370261362362444,-1.391957829768134,-0.5022649653649169,1.7175700257715596,0.4379528137228169,-1.2938785742277192,-0.007700042908393204,-0.5660486238845245,-0.6610834228056216,0.01910507130813777,0.740030455303406,0.44709341585649404,-1.5638658997964707,0.8721155764377425,0.8772104397638114,-0.47111228654704523,0.8802324485575844,0.5149651071074262,-1.441713984848242,-1.7871185664479903,1.1709323504158773,0.446088521353655,165.0833895797246,0
-0.5644069048970395,-1.2023001496934778,-0.37017235761245776,0.05886736695001295,1.337504876472684,0.9763412416030665,-0.4107122998722503,-1.028372988242507,-0.5483343317996118,0.5388099186587026,0.7883069808239679,0.8689470193288298,3.150733622397569,0.901184938111483,0.1626996414786144,-1.1460498960688328,2.2050697875384184,0.8849161203022292,-0.4824125445896461,-0.13910262376256702,-1.3167963015167425,0.42113689855818764,-0.11472120772807394,-0.8863713755588516,-1.839812002098012,0.25654156759274094,-0.6029196948874388,-0.1342080545205108,6.869804595566512,0
-0.23756329606237075,0.2328323047280361,0.41402231609350726,1.4565262164996633,-1.1065888142669353,-2.159565263509817,0.16676982105801466,0.5486540616953438,-1.6263565984589583,-0.09613470917168765,-0.8625233171176191,0.11359474503232983,1.6856464117363732,-0.7750277471758261,0.6413136771363892,-0.2954156365745998,0.11362660171966667,-0.41643764420566126,0.4304150305834909,0.03674717892231892,-0.7557034229133524,-0.974830908862524,0.01694709237712156,-0.6471835384464368,-0.9140514771811387,-1.3403348395974437,-0.24326231339313203,-0.5807089731223212,76.60257612617221,0
-1.090183428595782,-0.8062687524816068,-0.22236387566920796,-0.36180455473692247,1.7799107030073458,-1.800420549193252,0.9020259600498198,-0.28190705850634185,-0.08131279801822046,0.1539679359730644,-0.2749714952893241,0.42360070315015763,-1.3964941228740093,1.419086634391744,0.48398054164377624,-1.106992150439544,0.5309601950549737,0.38682813529124377,0.33889900476490964,-0.5904318030989315,-1.5130247832081185,-0.9050787641463997,-0.8155852916476761,0.8779490241414684,-0.6427996458475523,-0.0615863734944815,1.3839307782775787,-0.01892276867103986,37.029354322594145,0
-0.16459639660531322,0.6899281109322631,0.09407407641046027,0.09895683732149065,0.8841558662511734,-1.0306021306907236,-0.01562535941093699,-0.3628690332787358,0.5106880166660532,-0.38021037556166776,0.06517094813568619,0.8867613768562919,0.010153366375679325,-0.7595091355800156,-0.8344839652478161,-0.6209538097020944,-0.7136377843879439,-0.8698388800601342,1.583499102566171,-0.715546562648669,0.9948824205102675,-0.4861137518905596,-0.9341174807691023,-0.6906318687701699,0.17321551932537047,-0.429182585056533,0.33864074268300853,-1.175842914117904,14.619110921069064,0
1.9905530691079225,-0.3372132278188695,-1.2695880587879544,1.2736899527184213,1.112726285530031,0.1272714649968612,0.05978692652510584,0.7007264659488923,-0.05666922861247285,1.566789576323346,0.3149621408907999,-1.3860979375736133,0.29603591581204153,0.0668148059094794,-1.5395789352351894,0.5800760814820947,-0.819250317107273,-0.9683607497295058,0.9463375687717093,0.5929662765665566,1.3098261190505178,1.764996115217213,0.09658637123970898,1.2643617011958992,0.012130591907822952,-0.7316232786599144,-0.3293469611807118,0.6533865888463427,29.078740256132935,0
-1.449052058779388,0.7755432704116292,0.9608351089305328,1.7319086635213217,-0.6930005421380421,-2.357677989786397,-1.1347981656552202,-0.2806390360211535,-1.200305027471313,-0.6398731930677365,-1.1276802189727089,1.0471357080695025,0.5682330908924027,0.8110743511787852,-0.22949244591575166,-0.06477077236334984,0.7407067877940312,-0.14097010433947668,-0.23804892286670432,-0.8455222309890749,2.5329017220441727,0.9626876515796402,-0.4533534906515784,0.06662617274968931,0.9996572633243137,-0.7289933806793206,1.8691515630771325,-0.39759066912545704,22.935274182404502,0
-0.2015597148498648,0.538157568676173,0.7453798100476724,-1.4636553319774575,1.4191450234583725,0.07514277071029674,-0.6867861906345388,-0.3734856637072181,1.3308916482991833,-1.4316842778042824,0.9326903996882093,0.5415047519206558,-0.9013772634651652,0.4209730743233255,-1.2562934115522004,-0.31437618031576664,-0.06982722547349747,0.08361355687883001,-2.2834538434986906,-0.4977017718527442,0.5031250229333133,0.07320235960952277,-0.15673825640355848,-0.05952542831726288,-0.30453331498565384,1.074752415948653,-0.43078148940998334,0.02837601057836491,61.36297387544967,0
-0.061551807524871126,-1.0253818276417375,-0.2992470433407907,-0.28082639468383075,-0.45005101265123143,-0.47618273071494327,-1.784374491645633,0.5284016378708296,0.30864264280863946,-0.13183408259897025,1.3719937795052153,-1.6605850736254977,-0.8857537783207436,-0.5325690669584794,-0.26556362320025195,-0.8775938261480185,1.0434557938334108,-2.358786683612917,0.5665512799064282,0.6410691702311011,1.2890517287522918,-0.41652427460762836,-0.40613979800233463,1.1729549419675669,0.6500881386412157,-0.23424495296426973,-0.790710914543071,0.35932264773056044,15.794455060701557,0
2.4779006317274117,0.43949630094252184,-0.6593208994124358,-0.36451086498359603,1.1344004953823272,0.21035502077234391,-0.532772052154985,2.635054264224329,-1.4551000272890926,-1.0716055251566325,0.7994267731668722,0.06832360753964933,1.1428759093377432,0.554323434322498,-0.347410698439735,-0.3450765264344734,0.43169584676851397,0.7498632345452969,-0.29548783464162826,1.5473072774901062,-1.6467570010207968,-0.6182711495377061,-0.8700700762585335,-0.06198484654543561,1.239134335280703,0.5039936201038505,-1.1892660684630412,3.0037633853876,25.205789153027602,0
-0.5550407270689645,-0.344105100123382,-1.9513778012858118,0.07542889777525198,-2.704265150349457,-0.4336777582383153,-1.7288546007622119,0.03160528296236113,-0.3791368088869171,0.24095545458484896,0.23934038053109988,-0.17332649777511977,0.06563595646392535,-1.2708556539718996,2.055519754802667,0.3663888546690287,1.036830713564852,-0.7861229706111565,1.5453835216202578,1.0226424948691302,-0.050673279018855995,-0.09379325218395386,0.26448781475044153,-1.5272918943856044,-0.21801902791589273,0.2825428263918195,0.3352135400532608,0.723827531056972,40.29967115795784,0
0.14589084911415268,-1.0718923061783094,-0.837577700577292,0.12907267319060067,0.7309325985534038,1.5673885430924979,0.9995414598705595,-0.721953828061887,0.07294762763467334,-0.029532683012012607,-0.1899274145417075,0.5071330564165297,-1.9415763953946417,-2.0253087300470196,0.03671177581885698,-2.0139966463395176,0.5461753946235158,-2.2465220285860155,2.021052101191635,-0.3796312154761996,0.9269840154010073,1.0149628362616299,0.3295284646479944,0.009514577506530302,-1.0838973146464852,0.5452488933159877,-1.1046462506012367,-1.1235710077181589,289.4602629534401,0
1.5190857264067072,-1.7873143715557034,-3.346099427274827,-1.7275492029923416,-0.5436699651133057,1.0118039159405672,0.3319428604316767,0.32711595782743674,0.9406642446867481,-0.19095055812963194,0.7471447758750821,0.4284297629610543,-1.7711919286597877,-0.6831056484699247,0.6483397794964505,-0.25788930979990926,0.2718962807629073,-1.1844234611462223,0.13924876494163854,0.5390279701447364,0.6933521294824186,0.9568232543373263,1.6614120763717115,1.379401008876916,-0.1459549881675843,1.9328890233769334,-0.6140994521748582,-1.0534520450952685,116.7300151343457,0
-2.7280819980691886,-0.6490974052363011,-1.1124443743604735,0.435035051502105,-0.23195835459425204,-0.11348209982291982,-0.9318483803742822,0.7771642537699296,1.0825727278283683,0.9026425514359927,-1.8142845664283842,-0.6542903969901792,-2.1597228824143535,0.8797465782675001,0.229982062206737,-0.02111195939716323,0.0008035139821938255,0.9043831545815634,1.42254983680085,-0.5130830198729788,-0.5192341607474945,0.4836249603054382,3.512739346456569,0.8966729344294552,-0.20179433396853352,0.9659870000559733,-1.6822528316628638,0.4627387940219869,25.98250039251892,0
-1.3395162041089368,0.9473930764314004,-0.7755548534350951,-0.4796689107754422,0.0625780406377409,0.3000139873581307,-0.9323877521596885,0.6289928336329801,-0.2396360285883501,0.5362912612605879,-1.0528366238477374,0.8813252562595765,-1.7913049016549294,0.7529303771047101,1.0124735890342156,-0.13931264647962627,-1.341624604201223,-1.3907521433235555,-0.5555418393881859,0.3891656262686902,0.039467764484574994,-0.32440146978354745,0.23346578554958486,-0.8987726111290265,2.151455916289379,-1.341306734494952,0.5879112571888344,-0.7573837947512521,38.06108628397573,0
-1.6444691843725248,0.7261842760708366,0.6307915007340189,0.2504812992782418,1.5056419638749743,1.6654274714371544,1.4330964883547856,1.1231550217074286,0.42344033212213994,0.09127244724418819,1.6529347941235872,-0.8097149939672326,0.5260720631691954,0.16986866881133109,0.8625095138910921,-0.29726257734439226,0.417818328465702,-1.0896801810535262,0.5049267297433616,-0.9327794073630793,0.7454335032927046,0.24686510012042867,0.40036711900221866,-0.38554974433838163,1.0056713030984297,0.34415062844859373,-2.680403023568832,1.7156162195853148,144.46202981370507,0
0.9276679311770903,0.7684257998341886,-0.7855313535704398,-0.4866015197645289,-0.12974857365490794,0.4123035944128553,1.855320232176366,-1.0035921309755125,1.0402458260900567,-0.020537942548369374,0.27881266847482594,-0.07233268800658109,0.8930567900222951,-1.3663462096783925,0.49277185050568056,0.09705027670859263,1.36017047383224,0.15151894787512576,0.4703168561889269,-0.6500557793772359,-1.9030503502102099,1.5046467736935094,-1.5213633821189647,0.9371856219312479,0.6906237907095413,0.40439915555898875,0.37905736161131776,-1.579884483279036,61.80237416882493,0
1.0000282272190435,-0.4855710550976622,-1.520074103417644,0.37604544726568556,-0.4209139209181226,-0.0938165662830709,2.003582158192793,0.5154012663329686,-1.3929316170045443,-0.7307019290834814,-0.781111479297961,0.7257494348094852,-0.14393049698569726,0.4795831832351263,1.5918843921958843,-0.4546614192043968,0.5573448193564275,-1.8596931223963247,0.0681354180342231,-0.48334909878100163,-1.0718330327235155,-0.7636577032757185,1.0533525552328218,0.13442732406854432,-0.3177585686044314,-1.203993067692957,-0.3194050905355113,-1.6256414212602408,26.70033414574247,0
1.540914034537969,-0.6828804962697926,0.8164700933097102,0.5603346377350954,-0.6322372117529574,-1.622459426296052,-1.7185498277072873,0.6669008999570972,-0.5400837098346299,0.06698303244798137,0.8596299555096455,-0.16386711713777824,-0.10323531578252111,-0.6662811962446257,0.3113619239814308,-0.4906679570357578,0.6748837839468274,-0.26010958223736486,0.6190228817997638,-0.7065978065096274,-0.2482485790076858,0.20861248498223003,1.0888665479716177,0.19776249501025003,-1.4485745538916746,-0.7834219661734219,-0.037320277512986465,-0.6580803103605686,3.1095325024883453,0
1.0558136108455751,1.6796148552983898,2.3046680154174974,-0.6938556386184143,0.4443188203764457,1.6075220676300284,1.7285661150033278,2.357456030264075,2.3660199886921824,0.6133402176964828,1.3607956627096045,-1.477100230232736,1.9645019643479442,-1.2577923322481566,-0.27674059079989083,-0.3277176605939033,-0.5237684660088174,0.8539719113086217,-0.9154130684218471,-0.84937864145842,1.226569911212893,0.3045779733295791,2.353488669597069,0.4392502107714443,-1.2860717986286678,-0.9511153368798425,-0.4749369738002662,0.19247036882104177,71.78225364818557,0
0.14513426780823097,-0.10631344059676122,-0.5480932250010098,0.045103872551690294,0.13709420660424676,-1.453305351122788,-0.9352492733948692,-1.1696567400674063,-0.26087835180742186,1.646951422042649,-0.763935378911785,-0.31914003853655787,-1.1013125389229388,-1.4879569195691376,0.3918021471198286,0.6980930525987898,1.173315678280715,-0.7250185300541379,-0.37486473497756384,0.9220312721922014,0.7259811144254636,0.07942171647770925,0.19869171867494495,0.24065117286460783,2.0292208573346846,1.42192050204472,1.2685942712530018,-0.7066582236571428,85.91586764599182,0
0.3654463950603611,-0.9175532400032449,-0.02676349918985536,0.7643463193605227,0.6519066280621221,-1.036923323269183,-1.0359973947102366,0.17084634323945155,1.421198344974912,-0.344442768146157,-0.47576681436816537,1.4140492702675587,0.0913096322220329,-0.8696608544050253,-0.9500966194057638,0.4207173184404523,-0.3642957065760461,-0.5212494712369058,-0.3621313533258928,1.996356163001506,0.143945645921783,0.47074046714906226,-0.5389419930154883,0.274124442726052,-0.456026241388487,-0.3500454045037614,1.9361663913101235,-0.8907517659601841,109.48350553184459,0
0.1852983762388334,0.41983881010820634,-0.13592363523280562,0.06446879717495897,0.18512159994707092,0.8158753805571738,-0.17761892080201266,-1.4605914999496703,0.17064547487067205,-1.1255136965607642,-1.430290366320525,-0.8066575517030673,-0.3815288820224148,1.0623814461907177,-0.12783356153278969,0.8844318137827283,-0.14608460504201487,-0.2824972809533458,-0.6174477594962228,-0.4789600577093527,-0.6456495119119441,1.8492920516885263,0.5797299487709516,0.1384048280928086,-0.6063861765132155,-0.09823856461556167,0.6709039943992098,0.45895180125901386,201.44952631497688,0
0.5001763720268095,0.17950952311680962,-0.11821979945812551,-0.38092011869467063,-0.38329789076564585,0.2785186602128885,-0.48082270878124594,-0.03457764787486154,-0.0878695858240536,0.5036734096262715,0.43151878097498003,-0.4470722481687035,-0.6935775607260067,-1.5883531641440756,1.2404417717696148,-2.125112441682424,-1.6313782240807766,0.2436457438491154,0.10885263942754601,-0.3019387195032042,0.30430783397276817,1.3153673352420931,-0.4815099914540026,0.10741789346888071,0.26705842613076486,-0.35960923520733656,-0.6328668666227282,1.468314360657997,169.82979161037863,0
-0.41521369173782197,-1.5454845739937757,1.1861473544374075,0.6617014721349331,1.6497095883711883,1.05836007270165,0.5436366216879672,-1.8432436898454037,1.3965251392730926,1.8231281864977347,-1.119613662785581,-0.3845239955922745,0.3188528070174714,0.3032770395646977,0.5014229467374226,1.6711478415878498,0.4425759321402139,1.1556172945939474,-0.7069713838913295,-0.26821655752289764,-0.800726677896742,-1.8573357826096564,1.0544729636175862,-1.2581138554421154,0.592246364479404,0.3765133976930083,0.006267215432389491,-0.6673388830203566,100.5693826865335,0
-0.27341182983964946,0.43881713185025567,-0.15616866338408575,-0.7442827802885068,-0.3702974831969966,0.3334918431685607,-0.25463955424379586,2.274118361721757,1.6583756654240023,0.10334041615103078,0.0963851092458908,1.0947916523816597,0.33160283811803837,-0.9605093871636118,-0.12417563606884713,0.8177201321203432,-1.3248312410168155,0.11840961574907617,0.35026747546227494,0.41208285370261655,1.512872083333122,0.6524181713247192,-0.9146369748419597,2.072007157579007,-2.2170364027125955,0.6905590420044164,-0.3154045707195256,0.19522280634390513,12.260945526533881,0
-0.6184627573522993,0.5817155512936116,0.3232921259006348,0.43798008875578126,1.3986191852079048,0.7177284169360441,1.0448986504438247,-0.11001021072080043,0.313325897437715,0.5039255066859887,0.040787763022786326,0.4689758179565973,-1.3215808582113968,-1.4519239277715255,2.131756419218437,-0.8941091788790259,0.8825194067162461,0.24812349306182377,-1.4740819716614646,0.11883856181981156,0.1363180787733548,-0.9398595140674264,1.2728946602145925,-2.119379623410987,-0.018730143448807305,1.0542540386779204,1.4988784461247644,0.4163926755298648,82.72447533950252,0
1.7130540287484988,-1.0994107702371672,0.11217447470751606,0.1493691302594621,0.2664699216090833,-0.9794346696739676,-0.2501315162377886,1.0914295447956897,0.8643024748217877,0.555327962339585,-0.5382443474756466,0.202490933526672,-0.5919992093764143,-0.960499820735284,0.19220217876383536,1.1845520121008752,0.05657989221381442,-0.08868370459758466,-0.2495567631847545,1.877229984420793,-0.7435454535665584,1.8698221501409231,-0.5815127880771415,-0.7952130368222229,0.44470931510006323,-0.025800089881138924,0.021970775389459685,1.016861253236911,43.768743589495585,0
1.180297707959538,0.9114275323655824,1.9286772638146323,-2.2003596293384167,-1.1151347311745958,0.5760239409944352,0.37344115956276885,1.0892981040137213,1.2136023983251174,-0.5725118808850914,0.38950904448200724,0.24101475434289724,-0.4057332317019475,0.6143572083872472,-0.7353107980833183,0.1225108564328252,-2.435505408976893,0.046496148264107126,0.9378941151428812,0.7291494126750023,1.1274013428877308,1.7760724835363475,0.13258522602492945,0.3662899432091588,-1.1994958125101987,-0.9253719859092744,0.9581373055970713,0.5048699434754063,126.02196526332227,0
-1.332881514482151,0.673548755955976,-0.24101290494044605,-1.3080057020155393,-0.5518628956786422,2.117858853130503,-0.4980336109581949,0.0044424069862816174,1.0546214096771893,-1.0373736991962081,0.8913520874937968,-1.398335544137636,1.3234108741611976,0.710141317989057,1.1965955593070294,-0.36690944089851646,1.073863469602279,-0.7644314846626096,0.8219081045331469,-0.32011784535880405,-0.8529732340189518,1.2943750707890116,0.5261479872863477,0.822972353301258,0.9026322562615359,-0.4837330093718811,0.6429857523095632,0.47906413989267665,108.46367302564555,0
-0.5334019543190162,-0.32489738198511375,-1.898647579194978,0.9291855171785859,0.26529580522949353,0.09228882199627296,-0.031058981867468513,-0.5076463393053704,2.0930530410300556,-1.8365513541139882,-1.3896456244630215,-0.27924147242358,0.8567272318240776,0.03018054561305843,0.06681061795883822,1.6680726374301744,-1.845690081450906,0.8018813218966591,0.22990847650629564,0.9145067964208367,1.0542514245379317,-0.6296220785709465,-1.4725718122822733,1.5805954799566646,-0.44804324774059523,-0.3636480910972237,0.9836557749652781,0.1475584302472828,67.43743438338889,0
0.14086971435250006,0.13706290249372863,0.24731247190197542,0.6189976136993639,-1.7641172898355804,-0.27297689299140515,0.5728153641027457,0.3917604016563609,0.6151808157388371,-1.0515943270816648,-0.437005064416566,0.7619652617147293,1.430057585274851,0.7381160421466307,3.2034677524413517,-0.8240388937097095,-1.5645618033868887,-0.26996322855308325,0.6144573735941479,-0.3211421275652782,1.913403384758628,0.20007579584599527,-1.0953538401492893,-1.5263390626059257,-0.27205171474032785,0.3922550811257383,2.8286245532308767,0.7055168237419912,0.23581526236089925,0
